Wed Sep 07 20:00:00 EDT 2016,0.00123665,0.00095581,0.00123665,0.00105017,358.19869876,0.0003672064,0
Thu Sep 08 20:00:00 EDT 2016,0.00111,0.000901,0.00105074,0.0010299,222.89821604,0.0003592961,0
Fri Sep 09 20:00:00 EDT 2016,0.001199,0.00100446,0.00102995,0.00115209,247.45465851,0.0003510583,2
Sat Sep 10 20:00:00 EDT 2016,0.001187,0.001041,0.00116312,0.00105504,140.30188619,0.0003408054,-1
Sun Sep 11 20:00:00 EDT 2016,0.00112686,0.001034,0.00106039,0.00104002,153.04220947,0.0003284082,-2
Mon Sep 12 20:00:00 EDT 2016,0.00107831,0.00094102,0.00104878,0.00097359,204.78512686,0.0003188523,-55
Tue Sep 13 20:00:00 EDT 2016,0.00099134,0.00093,0.00096189,0.00093845,153.35595241,0.0003059767,-55
Wed Sep 14 20:00:00 EDT 2016,0.00094819,0.00081199,0.00093845,0.00082818,213.618657,0.0002974878,-55
Thu Sep 15 20:00:00 EDT 2016,0.00087,0.00078702,0.00082822,0.000864,193.75890348,0.0002867624,1
Fri Sep 16 20:00:00 EDT 2016,0.000976,0.000841,0.00086251,0.00087078,284.73093195,0.0002791743,2
Sat Sep 17 20:00:00 EDT 2016,0.00091999,0.00085258,0.0008711,0.00085771,103.8759917,0.0002685861,-2
Sun Sep 18 20:00:00 EDT 2016,0.00086762,0.00075425,0.00085272,0.00078265,126.65729042,0.0002608253,-55
Mon Sep 19 20:00:00 EDT 2016,0.00079908,0.000702,0.00078652,0.00073809,161.45316261,0.0002526380,-55
Tue Sep 20 20:00:00 EDT 2016,0.00073799,0.00068,0.00072428,0.00069444,112.78569598,0.0002429106,-55
Wed Sep 21 20:00:00 EDT 2016,0.00093111,0.00069056,0.00070489,0.00081168,521.07253863,0.0002427926,3
Thu Sep 22 20:00:00 EDT 2016,0.0008742,0.00078,0.00081001,0.00080665,271.184588,0.0002353630,-1
Fri Sep 23 20:00:00 EDT 2016,0.0011828,0.00076712,0.00081,0.00099994,591.75840517,0.0002443788,11
Sat Sep 24 20:00:00 EDT 2016,0.00109522,0.00095364,0.00099999,0.00100763,319.67561948,0.0002392388,12
Sun Sep 25 20:00:00 EDT 2016,0.00104947,0.00089504,0.00100561,0.0009287,189.02255276,0.0002349984,-2
Mon Sep 26 20:00:00 EDT 2016,0.00097888,0.0008992,0.00092221,0.00090145,97.85554559,0.0002272325,-3
Tue Sep 27 20:00:00 EDT 2016,0.00090646,0.00080314,0.00090646,0.00083378,137.07531385,0.0002210369,-4
Wed Sep 28 20:00:00 EDT 2016,0.00086999,0.00078,0.00084344,0.00085036,145.77605637,0.0002144846,1
Thu Sep 29 20:00:00 EDT 2016,0.00084523,0.00078685,0.00083494,0.0008058,84.84036265,0.0002069358,-8
Fri Sep 30 20:00:00 EDT 2016,0.00080792,0.00072104,0.0008058,0.00073112,93.58303043,0.000200933,-9
Sat Oct 01 20:00:00 EDT 2016,0.0007748,0.00070002,0.00073412,0.00072945,147.84856123,0.0001946254,-10
Sun Oct 02 20:00:00 EDT 2016,0.00079,0.00072002,0.0007258,0.000725,88.675413,0.0001883932,-11
Mon Oct 03 20:00:00 EDT 2016,0.00073815,0.00065735,0.000725,0.00067397,189.16301023,0.0001830136,-55
Tue Oct 04 20:00:00 EDT 2016,0.000715,0.00065734,0.00067003,0.00068274,152.71934431,0.0001767459,1
Wed Oct 05 20:00:00 EDT 2016,0.00069111,0.00065734,0.00068264,0.00066523,57.00611473,0.0001695971,-55
Thu Oct 06 20:00:00 EDT 2016,0.00066515,0.00060988,0.00066,0.00061,106.97720043,0.0001638848,-55
Fri Oct 07 20:00:00 EDT 2016,0.00067465,0.00059,0.00061,0.00061828,232.25768908,0.0001599230,1
Sat Oct 08 20:00:00 EDT 2016,0.00062225,0.00055102,0.00061828,0.00057,129.68461731,0.0001554884,-55
Sun Oct 09 20:00:00 EDT 2016,0.00058065,0.00048,0.0005659,0.00049236,275.99480214,0.0001527465,-55
Mon Oct 10 20:00:00 EDT 2016,0.00050072,0.00040096,0.0004969,0.0004059,112.47425358,0.0001500972,-55
Tue Oct 11 20:00:00 EDT 2016,0.00051409,0.00038501,0.00040584,0.00045786,114.53230531,0.0001490464,1
Wed Oct 12 20:00:00 EDT 2016,0.00051097,0.00042673,0.00045692,0.00047569,82.22169361,0.0001458061,2
Thu Oct 13 20:00:00 EDT 2016,0.00047716,0.00039,0.00047009,0.00041966,80.96105918,0.0001428738,-2
Fri Oct 14 20:00:00 EDT 2016,0.00042649,0.0004001,0.00041953,0.00041271,40.44126586,0.0001370496,-3
Sat Oct 15 20:00:00 EDT 2016,0.0004498,0.0003859,0.00040859,0.00039931,84.23047178,0.0001333921,-55
Sun Oct 16 20:00:00 EDT 2016,0.0004498,0.00039061,0.00040043,0.00039284,84.23272983,0.000129682,-55
Mon Oct 17 20:00:00 EDT 2016,0.0004023,0.00037008,0.00039305,0.0003811,82.09143892,0.0001248089,-55
Tue Oct 18 20:00:00 EDT 2016,0.00041267,0.00036778,0.00038063,0.00037283,71.48424179,0.0001208130,-55
Wed Oct 19 20:00:00 EDT 2016,0.00039796,0.00037007,0.00037288,0.00038077,73.3023912,0.0001161668,1
Thu Oct 20 20:00:00 EDT 2016,0.00038206,0.00036081,0.00037539,0.00037712,44.86906013,0.0001114210,-1
Fri Oct 21 20:00:00 EDT 2016,0.0003831,0.00033896,0.00037712,0.00034752,98.45209211,0.0001080570,-55
Sat Oct 22 20:00:00 EDT 2016,0.00034965,0.00030137,0.00034563,0.00030701,76.74286581,0.0001050682,-55
Sun Oct 23 20:00:00 EDT 2016,0.00035576,0.00028547,0.00030731,0.00029222,103.01592484,0.0001033293,-55
Mon Oct 24 20:00:00 EDT 2016,0.000299,0.00026,0.00029148,0.00026487,52.34399888,0.0001001128,-55
Tue Oct 25 20:00:00 EDT 2016,0.00028161,0.000213,0.00026865,0.0002259,116.07533103,0.00009853765,-55
Wed Oct 26 20:00:00 EDT 2016,0.00023991,0.0002005,0.0002259,0.00020651,93.66363792,0.00009558125,-55
Thu Oct 27 20:00:00 EDT 2016,0.00024826,0.00018591,0.00020616,0.0002244,126.38045761,0.0000939197,1
Fri Oct 28 20:00:00 EDT 2016,0.00025048,0.00018303,0.0002244,0.00018456,184.03331573,0.0000925962,-55
Sat Oct 29 20:00:00 EDT 2016,0.0002,0.00017801,0.00018456,0.00018264,44.4532495,0.0000890659,-55
Sun Oct 30 20:00:00 EDT 2016,0.00019855,0.00018231,0.00019091,0.00018843,39.08972884,0.0000854246,2
Mon Oct 31 20:00:00 EDT 2016,0.00018843,0.00015998,0.00018842,0.00016993,37.06941563,0.00008257585,-55
Tue Nov 01 20:00:00 EDT 2016,0.00016992,0.00013756,0.0001699,0.00014428,38.14433809,0.00008006555,-55
Wed Nov 02 20:00:00 EDT 2016,0.0001515,0.00012598,0.00014836,0.00013802,72.97934156,0.00007733825,-55
Thu Nov 03 20:00:00 EDT 2016,0.0002349,0.00013751,0.00013827,0.00019415,190.0988012,0.00007834085,6
Fri Nov 04 20:00:00 EDT 2016,0.0003858,0.0001833,0.0001928,0.00030928,847.13775659,0.0000845488,13
Sat Nov 05 20:00:00 EDT 2016,0.00033,0.000271,0.00030797,0.000286,156.53451624,0.00008327135,-1
Sun Nov 06 19:00:00 EST 2016,0.00028602,0.00021,0.00028602,0.00021583,156.46889523,0.0000829088,-2
Mon Nov 07 19:00:00 EST 2016,0.0002249,0.000178,0.00021583,0.00018725,106.32856679,0.00008110835,-4
Tue Nov 08 19:00:00 EST 2016,0.00025267,0.00017117,0.00018897,0.00020556,189.75196626,0.00008112795,1
Wed Nov 09 19:00:00 EST 2016,0.000245,0.00018914,0.00020218,0.00020022,106.12513028,0.00007986455,-1
Thu Nov 10 19:00:00 EST 2016,0.0002202,0.00017164,0.0002042,0.000175,90.7726779,0.0000782993,-7
Fri Nov 11 19:00:00 EST 2016,0.000199,0.00017117,0.00017498,0.00017342,54.81121539,0.00007577585,-8
Sat Nov 12 19:00:00 EST 2016,0.00018591,0.00016495,0.00017331,0.00016591,48.25856337,0.00007303505,-9
Sun Nov 13 19:00:00 EST 2016,0.000188,0.00016025,0.00016508,0.0001631,93.51945015,0.0000707708,-10
Mon Nov 14 19:00:00 EST 2016,0.00017316,0.00015687,0.00016324,0.00015885,57.7269276,0.00006804675,-11
Tue Nov 15 19:00:00 EST 2016,0.00016769,0.00014156,0.00015885,0.00014228,72.82058256,0.0000659509,-12
Wed Nov 16 19:00:00 EST 2016,0.00014595,0.0001305,0.00014233,0.00013804,43.75433653,0.00006342585,-13
Thu Nov 17 19:00:00 EST 2016,0.00017155,0.00013504,0.0001387,0.00015613,132.10497041,0.00006208005,2
Fri Nov 18 19:00:00 EST 2016,0.00018134,0.000145,0.00015599,0.00017297,85.53767777,0.00006079305,6
Sat Nov 19 19:00:00 EST 2016,0.00018476,0.0001576,0.00017069,0.0001578,104.14248101,0.0000591114,-1
Sun Nov 20 19:00:00 EST 2016,0.00016728,0.0001526,0.00015777,0.00015261,49.98849063,0.00005688985,-3
Mon Nov 21 19:00:00 EST 2016,0.00016838,0.00014756,0.00015325,0.00014993,65.06827837,0.00005508635,-4
Tue Nov 22 19:00:00 EST 2016,0.000162,0.00014251,0.00014897,0.00014847,51.58210049,0.00005330655,-5
Wed Nov 23 19:00:00 EST 2016,0.00017768,0.0001485,0.00014944,0.00016786,81.22148442,0.0000521017,4
Thu Nov 24 19:00:00 EST 2016,0.0002343,0.00016357,0.00016791,0.00019014,221.69332957,0.0000530331,14
Fri Nov 25 19:00:00 EST 2016,0.00022389,0.00018302,0.00019014,0.00020081,186.36980992,0.00005242495,16
Sat Nov 26 19:00:00 EST 2016,0.00027875,0.0002,0.00020081,0.00024692,434.43671946,0.0000537412,20
Sun Nov 27 19:00:00 EST 2016,0.000268,0.00022028,0.00024692,0.0002242,228.90918938,0.00005344015,-1
Mon Nov 28 19:00:00 EST 2016,0.00023699,0.0001918,0.00022435,0.00022222,132.70231,0.00005302765,-2
Tue Nov 29 19:00:00 EST 2016,0.00025295,0.00019669,0.00022173,0.00019991,109.53218851,0.00005318925,-4
Wed Nov 30 19:00:00 EST 2016,0.0002249,0.00019,0.00019804,0.000198,60.59327844,0.0000522748,-5
Thu Dec 01 19:00:00 EST 2016,0.00024499,0.00019704,0.000198,0.00023845,126.15838859,0.00005205855,4
Fri Dec 02 19:00:00 EST 2016,0.00027,0.00021546,0.00023866,0.00025274,180.19756675,0.0000521826,26
Sat Dec 03 19:00:00 EST 2016,0.000292,0.00023716,0.00025286,0.00026946,146.87902705,0.00005231545,27
Sun Dec 04 19:00:00 EST 2016,0.00032798,0.00026007,0.00026876,0.00031943,310.49695174,0.0000530952,43
Mon Dec 05 19:00:00 EST 2016,0.00045,0.0002866,0.00032662,0.00031201,1180.33480251,0.00005861045,-1
Tue Dec 06 19:00:00 EST 2016,0.0003348,0.0002618,0.00030801,0.00028422,273.21347292,0.00005932995,-2
Wed Dec 07 19:00:00 EST 2016,0.000335,0.00026527,0.00028437,0.00031173,210.4120709,0.00005984995,1
Thu Dec 08 19:00:00 EST 2016,0.0003453,0.0003,0.00031,0.00030519,199.40996136,0.00005912245,-1
Fri Dec 09 19:00:00 EST 2016,0.00031599,0.00027116,0.00030489,0.00027983,107.3432175,0.00005840785,-5
Sat Dec 10 19:00:00 EST 2016,0.00029541,0.0002389,0.00027846,0.00024382,188.77810203,0.00005831295,-8
Sun Dec 11 19:00:00 EST 2016,0.00025767,0.00023934,0.00024347,0.00024837,86.71587635,0.0000563138,1
Mon Dec 12 19:00:00 EST 2016,0.00026,0.000195,0.00024832,0.0001951,264.96712113,0.0000567481,-17
Tue Dec 13 19:00:00 EST 2016,0.00024,0.00018501,0.00019567,0.00021792,301.68169578,0.0000566602,1
Wed Dec 14 19:00:00 EST 2016,0.00024976,0.000208,0.00021791,0.000233,302.65856062,0.0000559152,2
Thu Dec 15 19:00:00 EST 2016,0.00024416,0.00021607,0.00023301,0.00021628,81.84817391,0.00005452395,-2
Fri Dec 16 19:00:00 EST 2016,0.0002302,0.00020001,0.00021612,0.00020662,98.60610468,0.00005330725,-3
Sat Dec 17 19:00:00 EST 2016,0.00022388,0.00020142,0.0002066,0.00021529,54.61329407,0.0000517649,1
Sun Dec 18 19:00:00 EST 2016,0.00021781,0.00017853,0.00021527,0.00019423,179.80679529,0.00005114065,-23
Mon Dec 19 19:00:00 EST 2016,0.0002,0.00017079,0.00019477,0.00017218,113.55919349,0.0000500441,-25
Tue Dec 20 19:00:00 EST 2016,0.00018482,0.00015,0.00017081,0.00016134,199.86240643,0.00004928290,-27
Wed Dec 21 19:00:00 EST 2016,0.00016556,0.00015011,0.00016264,0.00015366,91.94946033,0.00004759126,-28
Thu Dec 22 19:00:00 EST 2016,0.00016474,0.00014616,0.00015484,0.00015406,97.29108457,0.00004614070,1
Fri Dec 23 19:00:00 EST 2016,0.00015999,0.00014501,0.00015395,0.000151,52.13761925,0.00004458266,-30
Sat Dec 24 19:00:00 EST 2016,0.0001579,0.00014923,0.00015111,0.00015101,46.27514844,0.00004278702,1
Sun Dec 25 19:00:00 EST 2016,0.00017498,0.000151,0.00015101,0.00016724,121.32512095,0.00004184667,5
Mon Dec 26 19:00:00 EST 2016,0.00017661,0.00015822,0.00016724,0.00016298,89.12086923,0.00004067384,-1
Tue Dec 27 19:00:00 EST 2016,0.00016968,0.0001551,0.00016298,0.00016013,89.83734294,0.00003936915,-2
Wed Dec 28 19:00:00 EST 2016,0.00018048,0.00015758,0.00016041,0.00016982,89.23861119,0.00003854569,8
Thu Dec 29 19:00:00 EST 2016,0.00018999,0.00016308,0.00016951,0.00017024,117.22598195,0.00003796390,9
Fri Dec 30 19:00:00 EST 2016,0.00018657,0.00016711,0.00017145,0.00017642,72.9298608,0.00003703870,11
Sat Dec 31 19:00:00 EST 2016,0.00018484,0.000158,0.00017616,0.00016181,88.3125801,0.00003652876,-3
Sun Jan 01 19:00:00 EST 2017,0.00016967,0.00014071,0.00016318,0.00015186,135.40347683,0.00003615032,-7
Mon Jan 02 19:00:00 EST 2017,0.00015829,0.0001498,0.00015202,0.00015149,70.19068194,0.00003476730,-8
Tue Jan 03 19:00:00 EST 2017,0.00016298,0.00014646,0.00015034,0.00015299,94.84474136,0.00003385494,2
Wed Jan 04 19:00:00 EST 2017,0.00016333,0.00015005,0.00015298,0.0001563,79.45868949,0.00003282620,3
Thu Jan 05 19:00:00 EST 2017,0.00017679,0.00015513,0.00015595,0.00017349,77.93930969,0.00003226789,5
Fri Jan 06 19:00:00 EST 2017,0.00018009,0.00016666,0.00017349,0.00016936,59.70315447,0.00003132600,-1
Sat Jan 07 19:00:00 EST 2017,0.000172,0.00016152,0.00016936,0.0001676,37.2530766,0.0000302837,-2
Sun Jan 08 19:00:00 EST 2017,0.000174,0.0001605,0.00016738,0.00016206,33.96978095,0.00002944452,-3
Mon Jan 09 19:00:00 EST 2017,0.00017085,0.00016019,0.00016206,0.00016538,42.11811994,0.00002850530,1
Tue Jan 10 19:00:00 EST 2017,0.0001739,0.00015751,0.00016509,0.00016857,111.76913974,0.00002789954,3
Wed Jan 11 19:00:00 EST 2017,0.000182,0.0001682,0.00016857,0.00017138,81.58976696,0.00002719456,5
Thu Jan 12 19:00:00 EST 2017,0.00017444,0.00015401,0.0001713,0.00016546,95.3577562,0.00002685633,-2
Fri Jan 13 19:00:00 EST 2017,0.00017064,0.00016,0.00016546,0.00016798,40.43507124,0.00002604552,1
Sat Jan 14 19:00:00 EST 2017,0.000174,0.00016572,0.00016727,0.00016915,55.92099292,0.00002515724,2
Sun Jan 15 19:00:00 EST 2017,0.00023749,0.00016981,0.00016981,0.00021561,522.39958639,0.00002731638,30
Mon Jan 16 19:00:00 EST 2017,0.000232,0.00017012,0.00021561,0.00018675,413.61306549,0.00002904456,-1
Tue Jan 17 19:00:00 EST 2017,0.00019182,0.00015959,0.00018472,0.0001885,269.84166078,0.00002920383,1
Wed Jan 18 19:00:00 EST 2017,0.00018954,0.000172,0.0001885,0.00017567,107.25697907,0.00002862064,-3
Thu Jan 19 19:00:00 EST 2017,0.0001999,0.00017561,0.00017561,0.00017987,82.82076139,0.00002840411,1
Fri Jan 20 19:00:00 EST 2017,0.00018291,0.00016551,0.00017997,0.00017994,99.85889342,0.00002785390,2
Sat Jan 21 19:00:00 EST 2017,0.00018198,0.00017121,0.00017995,0.00017404,45.35525487,0.00002699970,-6
Sun Jan 22 19:00:00 EST 2017,0.00017744,0.00016851,0.00017412,0.0001729,65.3938643,0.00002609622,-7
Mon Jan 23 19:00:00 EST 2017,0.00017583,0.00016067,0.00017287,0.00016496,90.59470503,0.00002554941,-14
Tue Jan 24 19:00:00 EST 2017,0.00016925,0.00016,0.00016496,0.00016189,102.92144455,0.00002473444,-19
Wed Jan 25 19:00:00 EST 2017,0.00016692,0.00015628,0.0001616,0.00016076,88.32899489,0.00002402972,-20
Thu Jan 26 19:00:00 EST 2017,0.000167,0.00015601,0.00016077,0.00016568,98.23307767,0.00002337774,3
Fri Jan 27 19:00:00 EST 2017,0.00018541,0.0001626,0.00016568,0.00018228,154.79561063,0.00002334936,9
Sat Jan 28 19:00:00 EST 2017,0.0001921,0.0001771,0.00018229,0.0001771,148.58407654,0.00002293189,-1
Sun Jan 29 19:00:00 EST 2017,0.00018488,0.00017449,0.00017716,0.00018115,71.39274039,0.00002230480,1
Mon Jan 30 19:00:00 EST 2017,0.00018295,0.000165,0.00018115,0.00016676,116.78178147,0.00002208706,-3
Tue Jan 31 19:00:00 EST 2017,0.00017497,0.00016194,0.00016641,0.00016676,108.21910411,0.00002163420,1
Wed Feb 01 19:00:00 EST 2017,0.0001674,0.00016125,0.000165,0.00016414,69.86951562,0.00002085999,-6
Thu Feb 02 19:00:00 EST 2017,0.0001656,0.00015611,0.00016535,0.00015864,78.76582517,0.00002029149,-28
Fri Feb 03 19:00:00 EST 2017,0.000167,0.0001565,0.00015864,0.00015809,74.66691764,0.00001980192,-29
Sat Feb 04 19:00:00 EST 2017,0.00015995,0.0001535,0.00015859,0.00015555,45.33168368,0.00001913432,-31
Sun Feb 05 19:00:00 EST 2017,0.000158,0.00015009,0.00015629,0.00015711,52.4450235,0.00001857310,1
Mon Feb 06 19:00:00 EST 2017,0.00015894,0.00013333,0.00015708,0.00014591,98.46923276,0.00001892494,-55
Tue Feb 07 19:00:00 EST 2017,0.00015,0.00013918,0.00014613,0.00014197,69.14931368,0.00001851970,-55
Wed Feb 08 19:00:00 EST 2017,0.00014799,0.000138,0.00014293,0.00014499,51.79801427,0.00001809322,1
Thu Feb 09 19:00:00 EST 2017,0.0001486,0.00014323,0.00014499,0.0001471,23.43021346,0.00001745706,3
Fri Feb 10 19:00:00 EST 2017,0.00014898,0.00014318,0.00014709,0.00014536,21.28778741,0.00001687420,-1
Sat Feb 11 19:00:00 EST 2017,0.00014573,0.00014056,0.00014536,0.00014179,19.63464748,0.00001628899,-55
Sun Feb 12 19:00:00 EST 2017,0.00014259,0.00013251,0.0001418,0.00013753,66.01264542,0.00001597854,-55
Mon Feb 13 19:00:00 EST 2017,0.00013839,0.00012703,0.00013716,0.00013342,72.27877709,0.00001574762,-55
Tue Feb 14 19:00:00 EST 2017,0.00013536,0.000129,0.00013343,0.00013256,35.28989005,0.00001527824,-55
Wed Feb 15 19:00:00 EST 2017,0.0001439,0.00012785,0.00013311,0.00013306,91.46349154,0.00001531683,1
Thu Feb 16 19:00:00 EST 2017,0.00014499,0.0001266,0.00013304,0.00012666,67.90521543,0.00001547049,-55
Fri Feb 17 19:00:00 EST 2017,0.00012959,0.00010903,0.0001267,0.00011434,144.27604769,0.00001572496,-55
Sat Feb 18 19:00:00 EST 2017,0.00012476,0.00011197,0.0001146,0.00011338,39.61995538,0.00001557821,-55
Sun Feb 19 19:00:00 EST 2017,0.00011362,0.00010622,0.00011339,0.00010797,44.63108112,0.0000151693,-55
Mon Feb 20 19:00:00 EST 2017,0.00010854,0.00008888,0.00010817,0.00009021,109.40777324,0.00001539384,-55
Tue Feb 21 19:00:00 EST 2017,0.00011111,0.00008521,0.00009036,0.00010003,127.94843609,0.00001591915,1
Wed Feb 22 19:00:00 EST 2017,0.000119,0.0000962,0.00010003,0.00009966,171.44654078,0.00001626319,-1
Thu Feb 23 19:00:00 EST 2017,0.00010102,0.00009001,0.00009965,0.00009265,43.08995662,0.00001600053,-2
Fri Feb 24 19:00:00 EST 2017,0.0001063,0.00009261,0.00009265,0.00010021,47.9657415,0.00001588500,4
Sat Feb 25 19:00:00 EST 2017,0.00010319,0.000093,0.00010169,0.00009301,28.47001198,0.00001560025,-1
Sun Feb 26 19:00:00 EST 2017,0.00009782,0.000090,0.00009369,0.00009643,34.58853055,0.00001521124,1
Mon Feb 27 19:00:00 EST 2017,0.00009845,0.000089,0.00009643,0.00008986,32.01041164,0.00001492318,-55
Tue Feb 28 19:00:00 EST 2017,0.000095,0.00007893,0.00009017,0.000080,67.57764487,0.00001498052,-55
Wed Mar 01 19:00:00 EST 2017,0.00008726,0.00007276,0.00007966,0.0000757,55.67868452,0.00001495650,-55
Thu Mar 02 19:00:00 EST 2017,0.000076,0.0000675,0.00007533,0.00007198,58.38380428,0.00001463368,-55
Fri Mar 03 19:00:00 EST 2017,0.00007678,0.00006895,0.0000719,0.00007596,54.79163054,0.00001429350,2
Sat Mar 04 19:00:00 EST 2017,0.00008582,0.00007065,0.00007512,0.00007819,101.44986476,0.00001433732,3
Sun Mar 05 19:00:00 EST 2017,0.0000788,0.00007501,0.00007724,0.0000757,43.20127421,0.00001380996,-2
